"SECTION_NAME","SECTION_OFFICE_NAME","GULLY_TYPE_NAME","START_METRES","END_METRES","EASTING","NORTHING"
"7050C0079_02 - GLEN RD3: ALTMORE BURN BRIDGE TO GLENARIFF RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1044,1044,322830,422110
"7050B0067_04 - BENVARDIN RD1: BALLYBOGEY RD TO BALLYCLOGH RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1490,1490,293541,432882
"7050C0091_07 - VOW RD1: KILLYMADDY RD TO SHANAGHY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",583,583,291604,419335
"7050B0066_09 - BANN RD2: AGIVEY BRIDGE TO DRUMAHISKEY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",480,480,291388,422913
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2785,2785,295850,418087
"7050C0084_07 - HILLSIDE RD1: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2070,2070,308596,436345
"7050A5002_27 - CHAPEL RD1: GAULTS RD TO ENTRANCE MILL ST C/P -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",911,911,323590,427553
"7050A0026_16 - FROSSES RD1: PORTRUSH RD RBT TO KILRAUGHTS RBT1 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",620,620,294873,426997
"7050A0026_16 - FROSSES RD1: PORTRUSH RD RBT TO KILRAUGHTS RBT1 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",720,720,294972,426985
"7050U4094_01 - BALLYWEENY RD1: CORKEY RD TO LISLABAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1490,1490,307544,421717
"7050C0100_01 - MOYCRAIG RD1: WHITE PK RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2506,2506,300135,441598
"7050C0082_01 - TORR RD1: CUSHENDALL RD TO BALLYVENNAGHT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",16,16,315544,440664
"7050U4508_10 - ST PATRICK'S PK1: TRINITY DR TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",64,64,295042,426011
"7050U5505_03 - MOYLE RD1: MARKET ST TO CLARE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",524,524,311226,441275
"7050U5505_03 - MOYLE RD1: MARKET ST TO CLARE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",556,556,311226,441308
"7050U5515_01 - EAGRY PK: STRAID RD TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",71,71,294292,440158
"7050U4111_03 - LOUGHABIN1: TUMMOCK LOUGHABIN JUNCT TO LISBOY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",177,177,301455,424327
"7050C0084_09 - HILLSIDE RD1: ENTRANCE TO FARM TO COLERAINE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",445,445,310606,439728
"7050C0084_09 - HILLSIDE RD1: ENTRANCE TO FARM TO COLERAINE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",646,646,310649,439924
"7050U5500_20 - BROOMBEG1: ALTANANAM PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",22,22,310970,440377
"7050U5500_20 - BROOMBEG1: ALTANANAM PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",32,32,310978,440379
"7050U4546_15 - ROYAL TR1: BALNAMORE RD TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",23,23,291797,425194
"7050U5505_62 - SILVERSPRINGS: QUAY RD TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",201,201,311814,441149
"7050A0044_01 - DRONES RD2: FROSSES RD TO BALLYPORTERY RD (LHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1474,1474,304630,421347
"7050A0044_01 - DRONES RD2: FROSSES RD TO BALLYPORTERY RD (LHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1555,1555,304656,421422
"7050C0079_01 - GLEN RD3: GARRON RD TO ALTMORE BURN BRIDGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",664,664,324556,424153
"7050C0081_07 - GLENANN RD1: POLLAN RD TO ENTRANCE TO FARM -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",268,268,316501,427479
"7050U4508_39 - CHURCH LN1: JOHN ST TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",40,40,294900,425918
"7050B0147_11 - CARROWREAGH RD1: BALLINLEA RD TO BALLYKENVER RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2095,2095,304694,434317
"7050U4111_01 - LOUGHABIN1: BALLINALOOB RD TO KNOCKAHOLLET RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2103,2103,302340,422779
"7050A0026_20 - FROSSES RD1: END OF DUAL CWAY TO KILLAGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2488,2488,305069,418662
"7050U4517_09 - STUART PK1: INTERMEDIATE RD TO STUART PK -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",82,82,295734,425441
"7050U4516_12 - MILLBROOKE MANOR2: MILLBROOKE MANOR1 TO END [CDS 1R] -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",25,25,294763,424666
"7050U4507_08 - SEMICOCK PK1: SEMICOCK PK TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",10,10,294723,426812
"7050A5002_21 - CUSHENDALL RD1: GLENMAKEERAN RD TO ALTADREEN BRIDGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2318,2318,318291,438375
"7050U5505_61 - CAMAN DR: CDS TO CAMAN DR -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",11,11,310839,441394
"7050U5505_26 - STRANDVIEW RD1: NORTH ST TO RATHLIN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",365,365,311687,441233
"7050U4546_14 - ASHBROOK PK1: ASHBROOK PK (13) TO DEAD-END (CDS1R) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",72,72,291687,425303
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",670,670,295258,427623
"7050U5084_01 - DRUMAROAN RD1: CUSHENDALL RD TO CARRICKMORE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",590,590,314286,441291
"7050U5525_15 - PARKANORE ESTATE: CDS TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",0,0,324012,425269
"7050U5525_15 - PARKANORE ESTATE: CDS TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",44,44,323987,425233
"7050C0099_02 - CARNBORE RD1: HAW RD TO TOBERDONEY RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2904,2904,297956,438133
"7050U5107_01 - MIDDLE PK RD1: COAST RD TO COAST RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1461,1461,323898,427265
"7050U5107_01 - MIDDLE PK RD1: COAST RD TO COAST RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1645,1645,323858,427444
"7050U4514_05 - LANDSDALE PK1: LANDSDALE PK(01) TO DEAD END[CDS2L] -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",6,6,297182,426276
"7050U4146_01 - PORTNA RD1: DONEYSHIEL RD TO TOWNHILL RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1933,1933,296378,413138
"7050U4076_01 - HEAGLES RD1: BALLYBOGEY RD TO SEACON RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2111,2111,291762,430153
"7050C0094_01 - CARNCULLAGH RD1: CASTLECATT RD TO MOYCRAIG RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",49,49,297770,431724
"7050B0147_05 - BALLINLEA RD2: MOSTRAGEE RD TO MOYLE BOUNDARY'BRIDGE -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2399,2399,303050,433355
"7050B0147_05 - BALLINLEA RD2: MOSTRAGEE RD TO MOYLE BOUNDARY'BRIDGE -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2867,2867,303346,433716
"7050B0062_08 - COLERAINE RD2: COLERAINE RD TO TECHNICAL SCHOOL RBT -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",251,251,294641,426110
"7050B0062_08 - COLERAINE RD2: COLERAINE RD TO TECHNICAL SCHOOL RBT -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",272,272,294648,426092
"7050C0086_01 - KNOCKAHOLLET RD1: FROSSES RD TO MOYAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",102,102,301711,422343
"7050A0044_08 - MAGHERAMORE RD3: ISLANDARRAGH RD TO MOYARGET RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1810,1810,308985,438292
"7050B0015_01 - GRACEHILL RD1: KILRAUGHTS RD TO NAVERY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3024,3024,301270,428430
"7050U5522_01 - SHANES PK1: MAIN ST TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",92,92,324811,432735
"7050U5520_03 - CARNDUFF PK1: CARNDUFF PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",40,40,309768,442026
"7050U5503_01 - MAYO DR1: RAMOAN RD TO BOYD COURT -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",27,27,310615,440446
"7050U5505_38 - MOYLE PK1: MOYLE PK TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",179,179,311016,441032
"7050U5505_13 - THE EVERGLADES1: CLARE RD TO END OF BITMAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",169,169,311253,441639
"7050U4508_31 - CLONEEN DR1: CLONEEN DR TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",47,47,295499,426322
"7050U5047_01 - CABRAGH RD1: HAW RD TO COZIES RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",780,780,296373,437924
"7050U5118_01 - GORTCONNY LN1: WHITE PK RD TO END AT CONCRETE LN -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",620,620,309352,441607
"7050B0066_17 - CASTLECAT RD1: RIVERSIDE RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",842,842,294409,439167
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2533,2533,295827,429391
"7050C0079_02 - GLEN RD3: ALTMORE BURN BRIDGE TO GLENARIFF RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",738,738,322978,422376
"7050C0079_02 - GLEN RD3: ALTMORE BURN BRIDGE TO GLENARIFF RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",851,851,322926,422277
"7050U4507_11 - SEMICOCK RD: B62 PORTRUSH RD TO -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",263,263,294555,426865
"7050C0080_01 - LAYDE RD1: KNOCKNACARRY RD TO GLENVILLE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2961,2961,324571,429471
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2753,2753,302535,421501
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2858,2858,302616,421432
"7050U5505_03 - MOYLE RD1: MARKET ST TO CLARE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",10,10,311343,440774
"7050U4551_06 - MOUNTVIEW CRES 4: CDS (LHS) TO CDS (RHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",40,40,292173,432235
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",80,80,295075,427065
"7050C0094_02 - STROAN RD2: CARNCULLAGH RD TO KIRK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1592,1592,297898,430150
"7050C0105_01 - WHITE PK RD1: CLARE RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",490,490,310184,441100
"7050C0105_01 - WHITE PK RD1: CLARE RD TO STRAID RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1362,1362,310185,440233
"7050U4506_01 - KIRKMOYLE AV1: SEMICOCK RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",91,91,294399,426852
"7050U4508_33 - AGHERTON GDS1: NEWAL RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",88,88,295599,426581
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3155,3155,302844,421239
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3255,3255,302920,421174
"7050U4517_07 - INTERMEDIATE RD1: GARRYDUFF RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",309,309,295569,425374
"7050U5505_71 - LEYLAND FARM: FRONT HOUSE 10 TO LEYLAND FARM (72) -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",11,0,310652.89,441131.23
"7050U5505_71 - LEYLAND FARM: FRONT HOUSE 10 TO LEYLAND FARM (72) -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",20,0,310654.15,441113.48
"7050U5515_02 - EAGRY PK: EAGRY PK TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",45,45,294362,439981
"7050B0015_12 - WHITE PK RD1: SCALLYS RD TO MAGHERY RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",62,62,306721,443622
"7050U4502_08 - ST JAMES RD1: TOWNHEAD ST TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",162,162,294462,426130
"7050U5112_01 - MANISTER LN1: MOYARGET RD TO END OF BITMAC SURFACE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",327,327,302515,435476
"7050U4508_56 - CASTLEHILL CL1: CASTLEHILL DR TO DEAD END [CDS 1R] -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",130,130,295470,426539
"7050U4502_20 - DRUMNAMALLAGHT RD1: BALNAMORE RD TO FAR SIDE OF S.C.I. AT SITES 36/38 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",13,13,293858,425479
"7050B0017_09 - STRAID RD3: CASTLENAGREE RD TO MOYCRAIG RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",1759,1759,296982,440438
"7050B0015_12 - WHITE PK RD1: SCALLYS RD TO MAGHERY RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",892,892,306310,444306
"7050B0015_12 - WHITE PK RD1: SCALLYS RD TO MAGHERY RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",4433,4433,303237,444183
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1852,1852,295630,428742
"7050B0066_12 - KNOCK RD1: FROSSES RD TO CONAGHER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2125,2125,295702,429004
"7050C0091_13 - HIGH ST1: TECHNICAL SCHOOL RBT TO CHURCH ST -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",35,35,294670,426042
"7050U4518_06 - RIADA AV1: GARRYDUFF RD TO BALLYMENA RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",212,212,296327,425266
"7050B0017_10 - STRAID RD3: MOYCRAIG RD TO BALLINLEA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2338,2338,301499,440264
"7050B0017_10 - STRAID RD3: MOYCRAIG RD TO BALLINLEA RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2368,2368,301528,440268
"7050U4508_66 - CASTLEHILL PL: CASTLEHILL GDNS TO CASTLEHILL PL -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",16,16,295400,426749
"7050U4508_58 - KIRKVIEW CLOSE: CASTLEVIEW AVENUE TO KIRKVIEW CLOSE -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",57,57,295430,426488
"7050U4111_01 - LOUGHABIN1: BALLINALOOB RD TO KNOCKAHOLLET RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",382,382,303388,421430
"7050A0044_01 - DRONES RD2: FROSSES RD TO BALLYPORTERY RD (LHS) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",108,108,304519,420031
"7050B0093_01 - KILLAGAN RD1: FROSSES RD TO BELLAGHY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",213,213,304967,418492
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",3094,3094,295851,418015
"7050A0044_07 - MAGHERAMORE RD3: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",660,660,307713,435341
"7050A0044_07 - MAGHERAMORE RD3: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",754,754,307719,435437
"7050U4508_86 - NURSERY AVE: MARKET ST TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",117,117,295046,426530
"7050U4517_18 - CHERRY GDS1: GARRYDUFF RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",33,33,295929,425311
"7050U4536_21 - CARROWDOON PK2: CARROWDOON PK ST_20 TO CARROWDOON PK ST_20 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",186,186,302054,419432
"7050U4516_06 - PARKLANDS2: PARKLANDS (05) TO DEAD-END (CDS 1L) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",85,85,295134,424764
"7050B0094_03 - BALLYCREGAGH RD1: ROSEDERMOT RD TO BALLYMENA BOUNDARY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",29,29,306947,417799
"7050B0147_05 - BALLINLEA RD2: MOSTRAGEE RD TO MOYLE BOUNDARY'BRIDGE -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1065,1065,301994,432615
"7050B0147_05 - BALLINLEA RD2: MOSTRAGEE RD TO MOYLE BOUNDARY'BRIDGE -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",2355,2355,303015,433329
"7050U4143_04 - BRIDGE RD1: C57 GLENBUCK RD TO PRESBYTERY LN -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",283,283,302534,416594
"7050U4143_04 - BRIDGE RD1: C57 GLENBUCK RD TO PRESBYTERY LN -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",341,341,302491,416633
"7050U4143_04 - BRIDGE RD1: C57 GLENBUCK RD TO PRESBYTERY LN -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1261,1261,302081,417446
"7050B0062_22 - FINVOY RD2: BALLYMACONNELLY RD TO MONEYLECK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1508,1508,296790,414138
"7050B0062_22 - FINVOY RD2: BALLYMACONNELLY RD TO MONEYLECK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1575,1575,296818,414078
"7050U4535_21 - GLENEAGLES2: DEAD END LHS TO DEAD END RHS -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",83,83,307036,417990
"7050A5002_04 - WHITEPARK RD1: DUNDARAVE BURN BRIDGE TO BALLYALLAGHT RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",306,306,294222,441458
"7050U4516_06 - PARKLANDS2: PARKLANDS (05) TO DEAD-END (CDS 1L) -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",9,9,295079,424785
"7050U4502_23 - ST JAMES PK 1: COLERAINE RD TO FRONT HOUSE 26 -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",46,46,294543,426218
"7050B0015_02 - GRACEHILL RD1: NAVERY RD TO KINGARIFF RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",271,271,301474,428638
"7050C0099_03 - TOBERDONEY RD1: CARNBORE RD TO MOYARGET RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",2328,2328,298362,434898
"7050U5103_03 - BALLYBRACK RD1: BALLYBRACK RD TO CHAPEL RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",28,28,323104,427996
"7050B0062_20 - FINVOY RD2: DRUMLEE RD TO LISHEEGAN RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",1926,1926,295748,418939
"7050B0015_07 - GLENSHESK RD2: GLENBANK RD TO DRUMAHAMAN BRIDGE -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",3814,3814,313969,438413
"7050U4508_86 - NURSERY AVE: MARKET ST TO END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",112,112,295044,426538
"7050U4502_04 - NORTH RD1: TOWNHEAD ST TO DEAD END -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",221,221,294386,425905
"7050U4535_04 - CYPRESS PK1: CYPRESS PK TO CYPRESS PK LOOP -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",53,53,306809,418366
"7050C0105_03 - LEYLAND RD2: WHITE HALL TO RAMOAN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",250,250,310406,441031
"7050U5505_03 - MOYLE RD1: MARKET ST TO CLARE RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",706,706,311185,441451
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",301,301,300680,423116
"7050A0026_19 - FROSSES RD1: BURNQUARTER RD TO START OF DUAL CWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",642,642,300932,422886
"7050B0062_06 - BALLYBOGEY RD1: PORTRUSH RD RBT TO SEMICOCK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Side Entry",15,15,294338,426708
"7050B0062_06 - BALLYBOGEY RD1: PORTRUSH RD RBT TO SEMICOCK RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Side Entry",33,33,294348,426732
"7050C0079_02 - GLEN RD3: ALTMORE BURN BRIDGE TO GLENARIFF RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",524,524,323129,422520
"7050U4112_01 - CRAIGATEMPIN RD1: TUMMOCK RD TO LISBOY RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",636,636,300535,425419
"7050U5505_05 - KEMP PK1: KEMP PK TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",75,75,311000,441398
"7050U5524_10 - DALRIADA CRE1: DALRIADA AV TO DALRIADA PK -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",37,37,324286,427594
"7050U5524_08 - DALRIADA GDS2: DALRIADA AV TO CUL DE SAC -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",74,74,324177,427667
"7050U4508_25 - HAMILTON PK1: HAMILTON PK(49) TO DEAD END [CDS1R] -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",6,6,295358,426470
"7050U4509_02 - EASTBURN DR1: NEWAL RD TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",257,257,295791,426266
"7050C0099_02 - CARNBORE RD1: HAW RD TO TOBERDONEY RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",644,644,296095,439215
"7050C0091_11 - BALNAMORE RD1: BALLYBRAKES RD TO THE MEADOWS -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",806,806,293792,425445
"7050U5516_16 - BUSH GDNS: BUSH GDNS TO CDS -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",56,56,294107,439873
"7050A0026_18 - FROSSES RD1: GLENLOUGH RD TO BURNQUARTER RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",803,803,299232,424084
"7050A5002_25 - TROMRA RD1: GLENDUN RD TO GLENANN RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",840,840,322191,431972
"7050A0043_03 - GLENARIFF RD2: GLASSMULLEN RD TO MAIN ST -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",320,320,322888,423917
"7050A0044_08 - MAGHERAMORE RD3: ISLANDARRAGH RD TO MOYARGET RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",556,556,308140,437584
"7050U4508_29 - CLONEEN DR1: CLONEEN DR TO CUL DE SAC -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",115,115,295526,426386
"7050A0044_07 - MAGHERAMORE RD3: LAGG RD TO ISLANDARRAGH RD -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",830,830,307724,435515
"7050U4122_01 - CARROWDOON RD1: STATION RD TO ANTICUR RD -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",144,144,302100,419490
"7050U4532_02 - TULLYVIEW1: CORKEY RD TO LANEWAY -  BALLYMONEY","CAUSEWAY COAST & GLENS - EAST","Surface Type",6,6,308307,425011
"7050A5002_16 - QUAY RD1: RATHLIN RD TO QUAY RD RBT -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Side Entry",26,26,311691,440919
"7050C0082_05 - TORR RD1: BRIDGE COOLRANNY SCHOOL TO ENTRANCE TO FARM -  MOYLE","CAUSEWAY COAST & GLENS - EAST","Surface Type",3104,3104,325621,435039
