TEMA,SURVEY,SHAPE_Length,OBJECTID
CL_MINOR,20060309,584.223785,22784
CL_MINOR,20060309,1116.690624,22785
CL_MINOR,20060309,1334.232461,22786
CL_MINOR,20060309,521.495268,22787
CL_MINOR,20060309,91.258929,22788
CL_MINOR,20060309,1292.362192,22789
CL_MINOR,20060309,1364.51426,22790
CL_MINOR,20060309,1705.938684,22791
CL_MINOR,20060309,1031.693522,22792
CL_MINOR,20060309,9.055773,22793
CL_MINOR,20060309,557.883115,22794
CL_MINOR,20060309,1744.925878,22795
CL_MINOR,20060309,1527.979146,22796
CL_MINOR,20060309,1150.959115,22797
CL_MINOR,20060309,440.746384,22798
CL_MINOR,20060309,991.877106,22799
CL_MINOR,20050114,360.854653,22800
CL_MINOR,20060309,573.058616,22801
CL_MINOR,20060309,1593.324617,22802
CL_MINOR,20060309,229.173869,22803
CL_MINOR,20060309,11.858809,22804
CL_MINOR,20060309,861.998859,22805
CL_MINOR,20060309,499.899379,22806
CL_MINOR,20060309,665.250014,22807
CL_MINOR,20060309,413.958642,22808
CL_MINOR,20060309,840.011275,22809
CL_MINOR,20060309,255.455113,22810
CL_MINOR,20060309,159.550638,22811
CL_MINOR,20060309,1074.332694,22812
CL_MINOR,20060309,266.944243,22813
CL_MINOR,20060309,382.827732,22814
CL_MINOR,20060309,283.231616,22815
CL_MINOR,20060309,165.40054,22816
CL_MINOR,20060309,193.167384,22817
CL_MINOR,20060309,1317.931665,22818
CL_MINOR,20060309,1248.66589,22819
CL_MINOR,20060309,2496.419192,22820
CL_MINOR,20060309,2070.522792,22821
CL_MINOR,20060309,1643.161231,22822
CL_MINOR,20060309,49.263388,22823
CL_MINOR,20060309,27.310721,22824
CL_MINOR,20060309,2195.255081,22825
CL_MINOR,20060309,70.460332,22826
CL_MINOR,20060309,2215.548398,22827
CL_MINOR,20060309,692.873813,22828
CL_MINOR,20060309,139.89103,22829
CL_MINOR,20060309,792.898167,22830
CL_MINOR,20060309,1143.294283,22831
CL_MINOR,20060309,529.041372,22832
CL_MINOR,20060309,1120.969243,22833
CL_MINOR,20060309,33.934842,22834
CL_MINOR,20060309,439.145058,22835
CL_MINOR,20060309,607.043689,22836
CL_MINOR,20060309,447.755495,22837
CL_MINOR,20060309,410.708277,22838
CL_MINOR,20060309,517.321115,22839
CL_MINOR,20060309,700.651328,22840
CL_MINOR,20060309,717.477028,22841
CL_MINOR,20060309,1083.985358,22842
CL_MINOR,20060309,1503.864106,22843
CL_MINOR,20060309,609.981805,22844
CL_MINOR,20060309,742.732363,22845
CL_MINOR,20060309,1610.336399,22846
CL_MINOR,20060309,182.25094,22847
CL_MINOR,20060309,1432.794949,22848
CL_MINOR,20060309,1779.449918,22849
CL_MINOR,20060309,753.171609,22850
CL_MINOR,20060309,667.942012,22851
CL_MINOR,20060309,177.930074,22852
CL_MINOR,20060309,272.267104,22853
CL_MINOR,20060309,187.671824,22854
CL_MINOR,20060309,161.852117,22855
CL_MINOR,20060309,498.672398,22856
CL_MINOR,20060309,574.341359,22857
CL_MINOR,20060309,289.066013,22858
CL_MINOR,20060309,266.084634,22859
CL_MINOR,20060309,78.796142,22860
CL_MINOR,20060309,850.834979,22861
CL_MINOR,20060309,1942.650998,22862
CL_MINOR,20060309,219.842126,22863
CL_MINOR,20060309,229.160193,22864
CL_MINOR,20060309,976.253161,22865
CL_MINOR,20060309,442.418538,22866
CL_MINOR,20060309,39.806335,22867
CL_MINOR,20060309,1624.954805,22868
CL_MINOR,20060309,818.397689,22869
CL_MINOR,20060309,581.999277,22870
CL_MINOR,20060306,1176.364302,22871
CL_MINOR,20060309,649.511072,22872
CL_MINOR,20060306,643.235495,22873
CL_MINOR,20060306,371.986572,22874
CL_MINOR,20060306,521.568467,22875
CL_MINOR,20060309,1737.556052,22876
CL_MINOR,20060306,1306.366272,22877
CL_MINOR,20060306,1142.848978,22878
CL_MINOR,20060309,94.599479,22879
CL_MINOR,20060309,662.145724,22880
CL_MINOR,20060309,997.749165,22881
CL_MINOR,20060309,622.489012,22882
CL_MINOR,20060309,808.360572,22883
CL_MINOR,20060309,705.822772,22884
CL_MINOR,20060309,434.639682,22885
CL_MINOR,20060309,8.687238,22886
CL_MINOR,20060306,1074.878689,22887
CL_MINOR,20060309,2143.660478,22888
CL_MINOR,20060306,1048.10119,22889
CL_MINOR,20060306,735.508627,22890
CL_MINOR,20060309,821.016732,22891
CL_MINOR,20060309,608.937021,22892
CL_MINOR,20060309,923.050206,22893
CL_MINOR,20060306,1120.086428,22894
CL_MINOR,20060309,1071.049562,22895
CL_MINOR,20060306,1057.373172,22896
CL_MINOR,20060309,1513.472255,22897
CL_MINOR,20060309,508.426262,22898
CL_MINOR,20060309,159.817181,22899
CL_MINOR,20060309,848.536382,22900
CL_MINOR,20060309,924.637051,22901
CL_MINOR,20060309,808.996608,22902
CL_MINOR,20060309,1572.375677,22903
CL_MINOR,20060309,2642.480525,22904
CL_MINOR,20060309,20.84134,22905
CL_MINOR,20060309,802.326046,22906
CL_MINOR,20060309,39.086045,22907
CL_MINOR,20060309,1874.022584,22908
CL_MINOR,20060309,1021.919952,22909
CL_MINOR,20060309,931.657616,22910
CL_MINOR,20060309,1501.852471,22911
CL_MINOR,20060309,749.21415,22912
CL_MINOR,20060309,626.461138,22913
CL_MINOR,20060309,399.490589,22914
CL_MINOR,20060309,688.212591,22915
CL_MINOR,20060309,432.193059,22916
CL_MINOR,20060309,480.030779,22917
CL_MINOR,20060309,471.658148,22918
CL_MINOR,20060309,1400.185522,22919
CL_MINOR,20060309,893.32358,22920
CL_MINOR,20060309,1527.655195,22921
CL_MINOR,20060309,847.539342,22922
CL_MINOR,20060309,1757.776525,22923
CL_MINOR,20060309,494.496264,22924
CL_MINOR,20060309,1.747163,22925
CL_MINOR,20060309,1308.105274,22926
CL_MINOR,20060309,646.407868,22927
CL_MINOR,20060309,1579.698222,22928
CL_MINOR,20060309,170.938139,22929
CL_MINOR,20060309,1368.767968,22930
CL_MINOR,20060309,248.662592,22931
CL_MINOR,20060309,511.635121,22932
CL_MINOR,20060309,906.057559,22933
CL_MINOR,20060309,1356.247768,22934
CL_MINOR,20060309,343.187261,22935
CL_MINOR,20060309,471.509802,22936
CL_MINOR,20060309,20.592541,22937
CL_MINOR,20060309,1744.239693,22938
CL_MINOR,20060309,1038.362952,22939
CL_MINOR,20060309,291.66195,22940
CL_MINOR,20060309,181.157267,22941
CL_MINOR,20060309,557.17996,22942
CL_MINOR,20060309,877.618542,22943
CL_MINOR,20060309,640.999618,22944
CL_MINOR,20060309,1660.607651,22945
CL_MINOR,20060309,260.614137,22946
CL_MINOR,20060309,2105.418358,22947
CL_MINOR,20060309,1409.718718,22948
CL_MINOR,20060309,1341.642787,22949
CL_MINOR,20060309,602.2352,22950
CL_MINOR,20060309,991.431124,22951
CL_MINOR,20060309,1036.47397,22952
CL_MINOR,20060309,764.289611,22953
CL_MINOR,20060309,3210.709645,22954
CL_MINOR,20060309,639.134818,22955
CL_MINOR,20060309,77.756988,22956
CL_MINOR,20060309,14.626291,22957
CL_MINOR,20060309,127.271833,22958
CL_MINOR,20060309,723.826883,22959
CL_MINOR,20060309,89.06463,22960
CL_MINOR,20060309,62.118301,22961
CL_MINOR,20060309,71.362514,22962
CL_MINOR,20060309,690.45549,22963
CL_MINOR,20060309,693.848074,22964
CL_MINOR,20060309,1422.047836,22965
CL_MINOR,20060309,1526.27372,22966
CL_MINOR,20060309,140.75679,22967
CL_MINOR,20060309,511.945223,22968
CL_MINOR,20060309,1890.817728,22969
CL_MINOR,20060309,3.813308,22970
CL_MINOR,20060309,949.359962,22971
CL_MINOR,20060309,856.903102,22972
CL_MINOR,20060309,9.467115,22973
CL_MINOR,20060309,2056.89959,22974
CL_MINOR,20060309,947.472712,22975
CL_MINOR,20060309,2461.099562,22976
CL_MINOR,20060309,360.223282,22977
CL_MINOR,20060309,278.041049,22978
CL_MINOR,20060309,1138.357177,22979
CL_MINOR,20060309,1247.536887,22980
CL_MINOR,20060309,1367.480411,22981
CL_MINOR,20060309,268.504353,22982
CL_MINOR,20060309,6.653754,22983
CL_MINOR,20060309,710.170331,22984
CL_MINOR,20060309,720.095872,22985
CL_MINOR,20060309,369.250025,22986
CL_MINOR,20060309,744.289056,22987
CL_MINOR,20060309,1533.322949,22988
CL_MINOR,20060309,743.455421,22989
CL_MINOR,20060309,2036.400516,22990
CL_MINOR,20060309,650.407536,22991
CL_MINOR,20060309,1342.226468,22992
CL_MINOR,20060309,2580.14681,22993
CL_MINOR,20060309,1371.513859,22994
CL_MINOR,20060309,499.105786,22995
CL_MINOR,20060309,281.199437,22996
CL_MINOR,20060309,872.80689,22997
CL_MINOR,20060309,529.688407,22998
CL_MINOR,20060309,1197.406496,22999
CL_MINOR,20060309,921.119032,23000
CL_MINOR,20060309,381.820497,23001
CL_MINOR,20060309,640.363763,23002
CL_MINOR,20060309,938.49862,23003
CL_MINOR,20060309,1007.024064,23004
CL_MINOR,20060309,364.408108,23005
CL_MINOR,20060309,211.832455,23006
CL_MINOR,20060309,460.782038,23007
CL_MINOR,20060309,1593.489891,23008
CL_MINOR,20060309,968.538705,23009
CL_MINOR,20060309,146.473941,23010
CL_MINOR,20060309,1510.092999,23011
CL_MINOR,20060309,1248.354164,23012
CL_MINOR,20060309,502.585414,23013
CL_MINOR,20060309,2106.622117,23014
CL_MINOR,20060309,2229.983299,23015
CL_MINOR,20060309,848.718324,23016
CL_MINOR,20060309,920.104061,23017
CL_MINOR,20060309,425.043704,23018
CL_MINOR,20060309,370.65712,23019
CL_MINOR,20060309,2144.477622,23020
CL_MINOR,20060309,842.637476,23021
CL_MINOR,20060309,960.110693,23022
CL_MINOR,20060309,274.543115,23023
CL_MINOR,20060309,612.559506,23024
CL_MINOR,20060309,226.558954,23025
CL_MINOR,20060309,494.847113,23026
CL_MINOR,20060309,1267.255764,23027
CL_MINOR,20060309,675.080903,23028
CL_MINOR,20060309,1791.21943,23029
CL_MINOR,20060309,355.554924,23030
CL_MINOR,20060309,252.949036,23031
CL_MINOR,20060309,890.466586,23032
CL_MINOR,20060309,255.848708,23033
CL_MINOR,20060309,1201.080652,23034
CL_MINOR,20060309,366.485704,23035
CL_MINOR,20050114,1666.83313,23036
CL_MINOR,20050114,311.134497,23037
CL_MINOR,20060309,194.863245,23038
CL_MINOR,20060309,100.363458,23039
CL_MINOR,20060309,840.152427,23040
CL_MINOR,20060309,433.349269,23041
CL_MINOR,20060309,62.981077,23042
CL_MINOR,20060309,574.129007,23043
CL_MINOR,20060309,299.031501,23044
CL_MINOR,20060309,2.757147,23045
CL_MINOR,20060309,607.857491,23046
CL_MINOR,20060309,1819.951857,23047
CL_MINOR,20060309,84.334779,23048
CL_MINOR,20060309,357.88035,23049
CL_MINOR,20060309,993.413109,23050
CL_MINOR,20060309,374.727028,23051
CL_MINOR,20060309,500.607721,23052
CL_MINOR,20060309,174.670826,23053
CL_MINOR,20060309,1021.973007,23054
CL_MINOR,20060309,2368.19924,23055
CL_MINOR,20060309,865.898421,23056
CL_MINOR,20060309,267.135171,23057
CL_MINOR,20060309,26.898359,23058
CL_MINOR,20060309,2279.032171,23059
CL_MINOR,20060309,891.142929,23060
CL_MINOR,20060309,690.26757,23061
CL_MINOR,20060309,1355.968901,23062
CL_MINOR,20060309,96.831757,23063
CL_MINOR,20060309,1154.043009,23064
CL_MINOR,20060309,102.475885,23065
CL_MINOR,20060309,48.816627,23066
CL_MINOR,20060309,575.504474,23067
CL_MINOR,20060309,457.036943,23068
CL_MINOR,20060309,1137.74134,23069
CL_MINOR,20060309,104.891856,23070
CL_MINOR,20060309,90.289158,23071
CL_MINOR,20060309,474.169395,23072
CL_MINOR,20060309,102.826164,23073
CL_MINOR,20060309,113.408411,23074
CL_MINOR,20060309,508.335895,23075
CL_MINOR,20060309,895.204243,23076
CL_MINOR,20060309,1515.379422,23077
CL_MINOR,20060309,310.97625,23078
CL_MINOR,20060309,640.058496,23079
CL_MINOR,20060309,657.049373,23080
CL_MINOR,20060309,133.99276,23081
CL_MINOR,20060309,141.410282,23082
CL_MINOR,20060309,628.299173,23083
CL_MINOR,20060309,373.410378,23084
CL_MINOR,20060309,1203.601057,23085
CL_MINOR,20060309,13.073149,23086
CL_MINOR,20060309,1575.987804,23087
CL_MINOR,20060309,638.687694,23088
CL_MINOR,20060309,1664.971185,23089
CL_MINOR,20060309,711.26333,23090
CL_MINOR,20060309,2423.86219,23091
CL_MINOR,20060309,457.250753,23092
CL_MINOR,20060309,2789.454142,23093
CL_MINOR,20060309,2446.150646,23094
CL_MINOR,20060309,459.488624,23095
CL_MINOR,20060309,565.428291,23096
CL_MINOR,20060309,866.094333,23097
CL_MINOR,20060309,1467.347368,23098
CL_MINOR,20060309,921.433576,23099
CL_MINOR,20060309,226.152407,23100
CL_MINOR,20060309,94.203004,23101
CL_MINOR,20060309,231.303213,23102
CL_MINOR,20060309,1015.954323,23103
CL_MINOR,20060309,29.227549,23104
CL_MINOR,20060309,1283.2847,23105
CL_MINOR,20060309,336.315042,23106
CL_MINOR,20060309,557.89372,23107
CL_MINOR,20060309,1120.316087,23108
CL_MINOR,20060309,524.783362,23109
CL_MINOR,20060309,484.804478,23110
CL_MINOR,20060309,754.848099,23111
CL_MINOR,20060309,334.936377,23112
CL_MINOR,20060309,991.754472,23113
CL_MINOR,20060309,1110.136969,23114
CL_MINOR,20060309,501.546688,23115
CL_MINOR,20060309,740.892501,23116
CL_MINOR,20060309,534.368634,23117
CL_MINOR,20060309,360.590134,23118
CL_MINOR,20060309,1119.341423,23119
CL_MINOR,20060309,236.225793,23120
CL_MINOR,20060309,115.648786,23121
CL_MINOR,20060309,470.87619,23122
CL_MINOR,20060309,1590.93161,23123
CL_MINOR,20060309,1109.669357,23124
CL_MINOR,20060309,316.52621,23125
CL_MINOR,20060309,362.527281,23126
CL_MINOR,20060516,487.333678,23127
CL_MINOR,20031029,1772.6753,23128
CL_MINOR,20050114,267.694614,23129
CL_MINOR,20050114,6.204194,23130
CL_MINOR,20050114,11.178061,23131
CL_MINOR,20050114,148.78815,23132
CL_MINOR,20050114,236.855919,23133
CL_MINOR,20050114,644.227324,23134
CL_MINOR,20050114,157.018097,23135
CL_MINOR,20050114,821.062624,23136
CL_MINOR,20050114,1029.192326,23137
CL_MINOR,20050114,1117.62556,23138
CL_MINOR,20050114,626.664835,23139
CL_MINOR,20050114,423.141484,23140
CL_MINOR,20050114,166.785843,23141
CL_MINOR,20050114,604.743433,23142
CL_MINOR,20050114,306.136901,23143
CL_MINOR,20050114,32.366047,23144
CL_MINOR,20050114,1147.314272,23145
CL_MINOR,20050114,896.018731,23146
CL_MINOR,20050114,133.427563,23147
CL_MINOR,20050114,776.403138,23148
CL_MINOR,20050114,819.709174,23149
CL_MINOR,20050114,585.163742,23150
CL_MINOR,20050114,959.786424,23151
CL_MINOR,20050114,528.326744,23152
CL_MINOR,20050114,963.731315,23153
CL_MINOR,20050114,492.625133,23154
CL_MINOR,20050114,507.350112,23155
CL_MINOR,20050114,485.122537,23156
CL_MINOR,20050114,924.036199,23157
CL_MINOR,20050114,1062.287262,23158
CL_MINOR,20050114,1870.70763,23159
CL_MINOR,20050114,28.13275,23160
CL_MINOR,20050114,1240.235808,23161
CL_MINOR,20050114,746.207841,23162
CL_MINOR,20050114,135.912545,23163
CL_MINOR,20050114,864.960103,23164
CL_MINOR,20050114,810.463034,23165
CL_MINOR,20050114,543.611038,23166
CL_MINOR,20050114,937.6747,23167
CL_MINOR,20050114,1410.852579,23168
CL_MINOR,20050114,1175.524204,23169
CL_MINOR,20050114,1154.734947,23170
CL_MINOR,20050114,283.974717,23171
CL_MINOR,20050114,4.327503,23172
CL_MINOR,20050114,1509.518995,23173
CL_MINOR,20050114,359.637522,23174
CL_MINOR,20050114,758.188432,23175
CL_MINOR,20050114,76.690685,23176
CL_MINOR,20050114,450.714859,23177
CL_MINOR,20050114,835.72753,23178
CL_MINOR,20050114,1531.632194,23179
CL_MINOR,20050114,545.787008,23180
CL_MINOR,20050114,122.468053,23181
CL_MINOR,20050114,119.785005,23182
CL_MINOR,20050114,164.014403,23183
CL_MINOR,20050114,371.529353,23184
CL_MINOR,20050114,335.975316,23185
CL_MINOR,20050114,469.120962,23186
CL_MINOR,20050114,58.351875,23187
CL_MINOR,20050114,618.768282,23188
CL_MINOR,20050114,349.760048,23189
CL_MINOR,20050114,240.619701,23190
CL_MINOR,20050114,509.36111,23191
CL_MINOR,20050114,150.16605,23192
CL_MINOR,20050114,363.204039,23193
CL_MINOR,20050114,304.815986,23194
CL_MINOR,20050114,432.764489,23195
CL_MINOR,20050114,30.525192,23196
CL_MINOR,20050114,158.253039,23197
CL_MINOR,20050114,1138.230328,23198
CL_MINOR,20050114,267.398693,23199
CL_MINOR,20050114,413.589612,23200
CL_MINOR,20050114,382.134386,23201
CL_MINOR,20050114,283.080361,23202
CL_MINOR,20050114,393.685044,23203
CL_MINOR,20050114,516.968926,23204
CL_MINOR,20050114,735.860038,23205
CL_MINOR,20050114,274.134008,23206
CL_MINOR,20050114,80.322525,23207
CL_MINOR,20050114,1569.717733,23208
CL_MINOR,20050114,139.811412,23209
CL_MINOR,20050114,126.916984,23210
CL_MINOR,20050114,2373.342304,23211
CL_MINOR,20050114,142.179407,23212
CL_MINOR,20050114,188.803291,23213
CL_MINOR,20050114,281.79273,23214
CL_MINOR,20050114,616.888232,23215
CL_MINOR,20050114,703.175841,23216
CL_MINOR,20050114,345.300227,23217
CL_MINOR,20050114,394.448007,23218
CL_MINOR,20050114,267.591238,23219
CL_MINOR,20050114,233.817979,23220
CL_MINOR,20050114,580.307631,23221
CL_MINOR,20050114,1304.124094,23222
CL_MINOR,20050114,630.411454,23223
CL_MINOR,20050114,362.337926,23224
CL_MINOR,20050114,856.286202,23225
CL_MINOR,20050114,755.086226,23226
CL_MINOR,20050114,1677.776441,23227
CL_MINOR,20050114,365.038386,23228
CL_MINOR,20050114,143.180019,23229
CL_MINOR,20050114,1359.655435,23230
CL_MINOR,20050114,882.453589,23231
CL_MINOR,20050114,120.94376,23232
CL_MINOR,20050114,905.907402,23233
CL_MINOR,20050114,2939.540266,23234
CL_MINOR,20050114,527.732245,23235
CL_MINOR,20050114,1118.133437,23236
CL_MINOR,20050114,75.964586,23237
CL_MINOR,20050114,58.814105,23238
CL_MINOR,20050114,413.834645,23239
CL_MINOR,20050114,566.55024,23240
CL_MINOR,20050114,1042.277602,23241
CL_MINOR,20050114,1674.195228,23242
CL_MINOR,20050114,1268.820615,23243
CL_MINOR,20050114,1120.667199,23244
CL_MINOR,20050114,1127.400998,23245
CL_MINOR,20050114,10.116487,23246
CL_MINOR,20050114,552.33428,23247
CL_MINOR,20050114,1277.386624,23248
CL_MINOR,20050114,159.105035,23249
CL_MINOR,20050114,550.583553,23250
CL_MINOR,20050114,534.279586,23251
CL_MINOR,20050114,447.679995,23252
CL_MINOR,20050114,2446.111207,23253
CL_MINOR,20050114,12.917621,23254
CL_MINOR,20050114,716.439392,23255
CL_MINOR,20050114,736.430035,23256
CL_MINOR,20050114,368.441314,23257
CL_MINOR,20050114,150.692119,23258
CL_MINOR,20050114,1832.765163,23259
CL_MINOR,20050114,764.05457,23260
CL_MINOR,20050114,581.499771,23261
CL_MINOR,20050114,188.533513,23262
CL_MINOR,20050114,12.431921,23263
CL_MINOR,20050114,385.677906,23264
CL_MINOR,20050114,284.375155,23265
CL_MINOR,20050114,1207.326934,23266
CL_MINOR,20050114,1259.263129,23267
CL_MINOR,20050114,949.418169,23268
CL_MINOR,20050114,405.498279,23269
CL_MINOR,20050114,422.449517,23270
CL_MINOR,20050114,1211.75028,23271
CL_MINOR,20050114,472.637434,23272
CL_MINOR,20050114,1655.058875,23273
CL_MINOR,20050114,1300.028442,23274
CL_MINOR,20050114,1087.918056,23275
CL_MINOR,20050114,647.845579,23276
CL_MINOR,20050114,1433.162292,23277
CL_MINOR,20050114,323.736404,23278
CL_MINOR,20050114,360.979971,23279
CL_MINOR,20050114,943.669837,23280
CL_MINOR,20050114,346.385935,23281
CL_MINOR,20050114,1423.682505,23282
CL_MINOR,20050114,754.871906,23283
CL_MINOR,20050114,182.787224,23284
CL_MINOR,20050114,170.319307,23285
CL_MINOR,20050114,577.649467,23286
CL_MINOR,20050114,235.897492,23287
CL_MINOR,20050114,1736.403826,23288
CL_MINOR,20050114,550.877153,23289
CL_MINOR,20050114,353.417488,23290
CL_MINOR,20050114,1332.00348,23291
CL_MINOR,20060309,1044.701752,23292
CL_MINOR,20060309,1106.882042,23293
CL_MINOR,20050114,1379.96808,23294
CL_MINOR,20050114,77.308739,23295
CL_MINOR,20050114,308.619383,23296
CL_MINOR,20050114,720.151253,23297
CL_MINOR,20050114,7.030304,23298
CL_MINOR,20050114,3.743892,23299
CL_MINOR,20050114,1517.567672,23300
CL_MINOR,20050114,117.105639,23301
CL_MINOR,20050114,1403.910078,23302
CL_MINOR,20050114,354.791636,23303
CL_MINOR,20050114,1479.414267,23304
CL_MINOR,20050114,1347.919062,23305
CL_MINOR,20050114,1353.091853,23306
CL_MINOR,20050114,1514.660186,23307
CL_MINOR,20050114,1970.962995,23308
CL_MINOR,20050114,378.496068,23309
CL_MINOR,20050114,1326.850038,23310
CL_MINOR,20050114,651.226139,23311
CL_MINOR,20050114,2108.498035,23312
CL_MINOR,20050114,193.716677,23313
CL_MINOR,20050114,289.104922,23314
CL_MINOR,20050114,237.178527,23315
CL_MINOR,20050114,12.023165,23316
CL_MINOR,20050114,867.665492,23317
CL_MINOR,20050114,80.251356,23318
CL_MINOR,20050114,1053.203825,23319
CL_MINOR,20050114,21.362629,23320
CL_MINOR,20050114,898.707949,23321
CL_MINOR,20050114,577.381639,23322
CL_MINOR,20050114,972.611686,23323
CL_MINOR,20050114,146.781323,23324
CL_MINOR,20050114,274.103899,23325
CL_MINOR,20050114,255.843557,23326
CL_MINOR,20050114,1757.415521,23327
CL_MINOR,20050114,85.007912,23328
CL_MINOR,20050114,1031.058085,23329
CL_MINOR,20050114,761.446323,23330
CL_MINOR,20050114,1441.70944,23331
CL_MINOR,20050114,859.311163,23332
CL_MINOR,20050114,464.590673,23333
CL_MINOR,20050114,405.456793,23334
CL_MINOR,20050114,972.495532,23335
CL_MINOR,20050114,575.182557,23336
CL_MINOR,20050114,61.82554,23337
CL_MINOR,20050114,760.399168,23338
CL_MINOR,20050114,83.957655,23339
CL_MINOR,20050114,63.909161,23340
CL_MINOR,20050114,38.073865,23341
CL_MINOR,20050114,1450.376355,23342
CL_MINOR,20050114,1437.099605,23343
CL_MINOR,20050114,11.674941,23344
CL_MINOR,20050114,336.006094,23345
CL_MINOR,20050114,208.700079,23346
CL_MINOR,20050114,363.244699,23347
CL_MINOR,20050114,780.955296,23348
CL_MINOR,20050114,1060.92344,23349
CL_MINOR,20050114,91.260578,23350
CL_MINOR,20050114,731.137713,23351
CL_MINOR,20050114,568.121839,23352
CL_MINOR,20050114,453.539617,23353
CL_MINOR,20050114,893.542205,23354
CL_MINOR,20050114,1119.151683,23355
CL_MINOR,20050114,1800.699348,23356
CL_MINOR,20050114,4.15429,23357
CL_MINOR,20050114,838.741158,23358
CL_MINOR,20050114,11.109439,23359
CL_MINOR,20050114,177.239531,23360
CL_MINOR,20050114,29.512727,23361
CL_MINOR,20050114,376.429459,23362
CL_MINOR,20050114,558.37795,23363
CL_MINOR,20050114,317.642078,23364
CL_MINOR,20050114,45.415096,23365
CL_MINOR,20050114,1073.382304,23366
CL_MINOR,20050114,1694.312216,23367
CL_MINOR,20050114,1605.360172,23368
CL_MINOR,20050114,684.200125,23369
CL_MINOR,20050114,1512.369846,23370
CL_MINOR,20050114,254.893086,23371
CL_MINOR,20050114,584.222552,23372
CL_MINOR,20050114,1348.226374,23373
CL_MINOR,20050114,529.902269,23374
CL_MINOR,20050114,1028.558382,23375
CL_MINOR,20050114,158.672787,23376
CL_MINOR,20050114,918.432466,23377
CL_MINOR,20050114,159.484278,23378
CL_MINOR,20050114,450.781057,23379
CL_MINOR,20050114,203.960681,23380
