Council/Group Name,Statement Category,Financial Item,FY Ending,Value ($000)
Wairoa District,G_Expenditure,8005_Other operating expenditure,2014,15685
Wairoa District,G_Expenditure,8005_Other operating expenditure,2015,16418
Wairoa District,G_Expenditure,8005_Other operating expenditure,2016,16819
Wairoa District,G_Expenditure,8005_Other operating expenditure,2017,17629
Wairoa District,G_Expenditure,8005_Other operating expenditure,2018,18312
Wairoa District,G_Expenditure,8005_Other operating expenditure,2019,18699
Wairoa District,G_Expenditure,8005_Other operating expenditure,2020,19306
Wairoa District,G_Expenditure,8005_Other operating expenditure,2021,20043
Wairoa District,G_Expenditure,8005_Other operating expenditure,2022,20617
Wairoa District,G_Expenditure,8006_Total operating expenditure,2013,20406
Wairoa District,G_Expenditure,8006_Total operating expenditure,2014,21357
Wairoa District,G_Expenditure,8006_Total operating expenditure,2015,22281
Wairoa District,G_Expenditure,8006_Total operating expenditure,2016,22686
Wairoa District,G_Expenditure,8006_Total operating expenditure,2017,23501
Wairoa District,G_Expenditure,8006_Total operating expenditure,2018,24644
Wairoa District,G_Expenditure,8006_Total operating expenditure,2019,25033
Wairoa District,G_Expenditure,8006_Total operating expenditure,2020,25654
Wairoa District,G_Expenditure,8006_Total operating expenditure,2021,26914
Wairoa District,G_Expenditure,8006_Total operating expenditure,2022,27519
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2013,16262
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2014,16706
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2015,17469
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2016,18558
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2017,18739
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2018,19248
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2019,20147
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2020,20293
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2021,20757
Central Hawke's Bay District,F_Income,7001_Rates income (excl. metered water),2022,21943
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2013,6792
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2014,6752
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2015,6713
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2016,7718
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2017,7719
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2018,7719
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2019,8570
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2020,8571
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2021,8572
Central Hawke's Bay District,F_Income,7002_Subsidies & grants income,2022,9671
Central Hawke's Bay District,F_Income,7003_Other income,2013,3284
Central Hawke's Bay District,F_Income,7003_Other income,2014,3403
Central Hawke's Bay District,F_Income,7003_Other income,2015,3446
Central Hawke's Bay District,F_Income,7003_Other income,2016,3506
Central Hawke's Bay District,F_Income,7003_Other income,2017,3630
Central Hawke's Bay District,F_Income,7003_Other income,2018,3636
Central Hawke's Bay District,F_Income,7003_Other income,2019,3777
Central Hawke's Bay District,F_Income,7003_Other income,2020,3934
Central Hawke's Bay District,F_Income,7003_Other income,2021,4007
Central Hawke's Bay District,F_Income,7003_Other income,2022,4143
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2013,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2014,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2015,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2016,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2017,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2018,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2019,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2020,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2021,23
Central Hawke's Bay District,F_Income,7004_Development & financial contributions,2022,23
Central Hawke's Bay District,F_Income,7005_Total operating income,2013,26361
Central Hawke's Bay District,F_Income,7005_Total operating income,2014,26884
Central Hawke's Bay District,F_Income,7005_Total operating income,2015,27651
Central Hawke's Bay District,F_Income,7005_Total operating income,2016,29805
Central Hawke's Bay District,F_Income,7005_Total operating income,2017,30111
Central Hawke's Bay District,F_Income,7005_Total operating income,2018,30626
Central Hawke's Bay District,F_Income,7005_Total operating income,2019,32517
Central Hawke's Bay District,F_Income,7005_Total operating income,2020,32821
Central Hawke's Bay District,F_Income,7005_Total operating income,2021,33359
Central Hawke's Bay District,F_Income,7005_Total operating income,2022,35780
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2013,76804
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2014,30934
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2015,27331
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2016,26253
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2017,34686
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2018,30325
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2019,35345
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2020,52411
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2021,40364
Central Hawke's Bay District,F_Income,7006_Income from revaluations,2022,44664
Central Hawke's Bay District,F_Income,7007_Vested assets,2013,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2014,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2015,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2016,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2017,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2018,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2019,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2020,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2021,0
Central Hawke's Bay District,F_Income,7007_Vested assets,2022,0
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2013,77201
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2014,31005
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2015,27085
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2016,26908
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2017,34941
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2018,30017
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2019,35636
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2020,52125
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2021,39378
Central Hawke's Bay District,F_Income,7008_Total comprehensive income,2022,44696
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2013,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2014,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2015,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2016,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2017,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2018,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2019,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2020,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2021,0
Central Hawke's Bay District,G_Expenditure,8001_Employee costs,2022,0
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2013,765
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2014,767
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2015,1078
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2016,1066
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2017,1021
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2018,1097
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2019,1169
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2020,1120
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2021,1067
Central Hawke's Bay District,G_Expenditure,8002_Interest expense,2022,1013
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2013,10916
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2014,11399
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2015,11841
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2016,12327
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2017,12715
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2018,13244
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2019,13743
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2020,14266
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2021,15025
Central Hawke's Bay District,G_Expenditure,8003_Depreciation & amortisation,2022,15588
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2013,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2014,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2015,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2016,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2017,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2018,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2019,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2020,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2021,0
Central Hawke's Bay District,G_Expenditure,8004_Purchases,2022,0
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2013,14283
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2014,14647
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2015,14978
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2016,15756
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2017,16120
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2018,16593
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2019,17314
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2020,17721
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2021,18253
Central Hawke's Bay District,G_Expenditure,8005_Other operating expenditure,2022,19146
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2013,25964
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2014,26813
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2015,27897
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2016,29149
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2017,29856
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2018,30934
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2019,32226
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2020,33107
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2021,34345
Central Hawke's Bay District,G_Expenditure,8006_Total operating expenditure,2022,35747
Stratford District,F_Income,7001_Rates income (excl. metered water),2013,9590
Stratford District,F_Income,7001_Rates income (excl. metered water),2014,10119
Stratford District,F_Income,7001_Rates income (excl. metered water),2015,10587
Stratford District,F_Income,7001_Rates income (excl. metered water),2016,11259
Stratford District,F_Income,7001_Rates income (excl. metered water),2017,11438
Stratford District,F_Income,7001_Rates income (excl. metered water),2018,11727
Stratford District,F_Income,7001_Rates income (excl. metered water),2019,12269
Stratford District,F_Income,7001_Rates income (excl. metered water),2020,12879
Stratford District,F_Income,7001_Rates income (excl. metered water),2021,13366
Stratford District,F_Income,7001_Rates income (excl. metered water),2022,14142
Stratford District,F_Income,7002_Subsidies & grants income,2013,2872
Stratford District,F_Income,7002_Subsidies & grants income,2014,2964
Stratford District,F_Income,7002_Subsidies & grants income,2015,3066
Stratford District,F_Income,7002_Subsidies & grants income,2016,2995
Stratford District,F_Income,7002_Subsidies & grants income,2017,3085
Stratford District,F_Income,7002_Subsidies & grants income,2018,3281
Stratford District,F_Income,7002_Subsidies & grants income,2019,3291
Stratford District,F_Income,7002_Subsidies & grants income,2020,3479
Stratford District,F_Income,7002_Subsidies & grants income,2021,3445
Stratford District,F_Income,7002_Subsidies & grants income,2022,3765
Stratford District,F_Income,7003_Other income,2013,2291
Stratford District,F_Income,7003_Other income,2014,2394
Stratford District,F_Income,7003_Other income,2015,2430
Stratford District,F_Income,7003_Other income,2016,2544
Stratford District,F_Income,7003_Other income,2017,2581
Stratford District,F_Income,7003_Other income,2018,2623
Stratford District,F_Income,7003_Other income,2019,2724
Stratford District,F_Income,7003_Other income,2020,2758
Stratford District,F_Income,7003_Other income,2021,2789
Stratford District,F_Income,7003_Other income,2022,2913
Stratford District,F_Income,7004_Development & financial contributions,2013,0
Stratford District,F_Income,7004_Development & financial contributions,2014,0
Stratford District,F_Income,7004_Development & financial contributions,2015,0
Stratford District,F_Income,7004_Development & financial contributions,2016,0
Stratford District,F_Income,7004_Development & financial contributions,2017,0
Stratford District,F_Income,7004_Development & financial contributions,2018,0
Stratford District,F_Income,7004_Development & financial contributions,2019,0
Stratford District,F_Income,7004_Development & financial contributions,2020,0
Stratford District,F_Income,7004_Development & financial contributions,2021,0
Stratford District,F_Income,7004_Development & financial contributions,2022,0
Stratford District,F_Income,7005_Total operating income,2013,14754
Stratford District,F_Income,7005_Total operating income,2014,15478
Stratford District,F_Income,7005_Total operating income,2015,16085
Stratford District,F_Income,7005_Total operating income,2016,16803
Stratford District,F_Income,7005_Total operating income,2017,17109
Stratford District,F_Income,7005_Total operating income,2018,17637
Stratford District,F_Income,7005_Total operating income,2019,18291
Stratford District,F_Income,7005_Total operating income,2020,19123
Stratford District,F_Income,7005_Total operating income,2021,19609
Stratford District,F_Income,7005_Total operating income,2022,20830
Stratford District,F_Income,7006_Income from revaluations,2013,0
Stratford District,F_Income,7006_Income from revaluations,2014,16651
Stratford District,F_Income,7006_Income from revaluations,2015,0
Stratford District,F_Income,7006_Income from revaluations,2016,0
Stratford District,F_Income,7006_Income from revaluations,2017,18730
Stratford District,F_Income,7006_Income from revaluations,2018,0
Stratford District,F_Income,7006_Income from revaluations,2019,0
Stratford District,F_Income,7006_Income from revaluations,2020,21032
Stratford District,F_Income,7006_Income from revaluations,2021,0
Stratford District,F_Income,7006_Income from revaluations,2022,0
Stratford District,F_Income,7007_Vested assets,2013,1
Stratford District,F_Income,7007_Vested assets,2014,2
Stratford District,F_Income,7007_Vested assets,2015,3
Stratford District,F_Income,7007_Vested assets,2016,4
Stratford District,F_Income,7007_Vested assets,2017,5
Stratford District,F_Income,7007_Vested assets,2018,6
Stratford District,F_Income,7007_Vested assets,2019,7
Stratford District,F_Income,7007_Vested assets,2020,8
Stratford District,F_Income,7007_Vested assets,2021,9
Stratford District,F_Income,7007_Vested assets,2022,10
Stratford District,F_Income,7008_Total comprehensive income,2013,581
Stratford District,F_Income,7008_Total comprehensive income,2014,16983
Stratford District,F_Income,7008_Total comprehensive income,2015,568
Stratford District,F_Income,7008_Total comprehensive income,2016,764
Stratford District,F_Income,7008_Total comprehensive income,2017,19190
Stratford District,F_Income,7008_Total comprehensive income,2018,555
Stratford District,F_Income,7008_Total comprehensive income,2019,736
Stratford District,F_Income,7008_Total comprehensive income,2020,21840
Stratford District,F_Income,7008_Total comprehensive income,2021,876
Stratford District,F_Income,7008_Total comprehensive income,2022,1483
Stratford District,G_Expenditure,8001_Employee costs,2013,2603
Stratford District,G_Expenditure,8001_Employee costs,2014,2665
Stratford District,G_Expenditure,8001_Employee costs,2015,2708
Stratford District,G_Expenditure,8001_Employee costs,2016,2779
Stratford District,G_Expenditure,8001_Employee costs,2017,2851
Stratford District,G_Expenditure,8001_Employee costs,2018,2958
Stratford District,G_Expenditure,8001_Employee costs,2019,2987
Stratford District,G_Expenditure,8001_Employee costs,2020,3120
Stratford District,G_Expenditure,8001_Employee costs,2021,3197
Stratford District,G_Expenditure,8001_Employee costs,2022,3262
Stratford District,G_Expenditure,8002_Interest expense,2013,250
Stratford District,G_Expenditure,8002_Interest expense,2014,409
Stratford District,G_Expenditure,8002_Interest expense,2015,409
Stratford District,G_Expenditure,8002_Interest expense,2016,410
Stratford District,G_Expenditure,8002_Interest expense,2017,401
Stratford District,G_Expenditure,8002_Interest expense,2018,403
Stratford District,G_Expenditure,8002_Interest expense,2019,395
Stratford District,G_Expenditure,8002_Interest expense,2020,383
Stratford District,G_Expenditure,8002_Interest expense,2021,408
Stratford District,G_Expenditure,8002_Interest expense,2022,434
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2013,4108
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2014,4587
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2015,4642
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2016,4701
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2017,5076
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2018,5113
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2019,5152
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2020,5524
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2021,5535
Stratford District,G_Expenditure,8003_Depreciation & amortisation,2022,5586
Stratford District,G_Expenditure,8004_Purchases,2013,0
Stratford District,G_Expenditure,8004_Purchases,2014,0
Stratford District,G_Expenditure,8004_Purchases,2015,0
Stratford District,G_Expenditure,8004_Purchases,2016,0
Stratford District,G_Expenditure,8004_Purchases,2017,0
Stratford District,G_Expenditure,8004_Purchases,2018,0
Stratford District,G_Expenditure,8004_Purchases,2019,0
Stratford District,G_Expenditure,8004_Purchases,2020,0
Stratford District,G_Expenditure,8004_Purchases,2021,0
Stratford District,G_Expenditure,8004_Purchases,2022,0
Stratford District,G_Expenditure,8005_Other operating expenditure,2013,7213
Stratford District,G_Expenditure,8005_Other operating expenditure,2014,7486
Stratford District,G_Expenditure,8005_Other operating expenditure,2015,7758
Stratford District,G_Expenditure,8005_Other operating expenditure,2016,8149
Stratford District,G_Expenditure,8005_Other operating expenditure,2017,8321
Stratford District,G_Expenditure,8005_Other operating expenditure,2018,8609
Stratford District,G_Expenditure,8005_Other operating expenditure,2019,9021
Stratford District,G_Expenditure,8005_Other operating expenditure,2020,9287
Stratford District,G_Expenditure,8005_Other operating expenditure,2021,9594
Stratford District,G_Expenditure,8005_Other operating expenditure,2022,10066
Stratford District,G_Expenditure,8006_Total operating expenditure,2013,14173
Stratford District,G_Expenditure,8006_Total operating expenditure,2014,15147
Stratford District,G_Expenditure,8006_Total operating expenditure,2015,15517
Stratford District,G_Expenditure,8006_Total operating expenditure,2016,16039
Stratford District,G_Expenditure,8006_Total operating expenditure,2017,16648
Stratford District,G_Expenditure,8006_Total operating expenditure,2018,17082
Stratford District,G_Expenditure,8006_Total operating expenditure,2019,17554
Stratford District,G_Expenditure,8006_Total operating expenditure,2020,18315
Stratford District,G_Expenditure,8006_Total operating expenditure,2021,18733
Stratford District,G_Expenditure,8006_Total operating expenditure,2022,19347
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2013,18536
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2014,19256
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2015,19860
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2016,20771
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2017,21375
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2018,21984
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2019,23127
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2020,23670
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2021,24278
Ruapehu District,F_Income,7001_Rates income (excl. metered water),2022,25753
Ruapehu District,F_Income,7002_Subsidies & grants income,2013,9527
Ruapehu District,F_Income,7002_Subsidies & grants income,2014,9897
Ruapehu District,F_Income,7002_Subsidies & grants income,2015,9798
Ruapehu District,F_Income,7002_Subsidies & grants income,2016,10879
Ruapehu District,F_Income,7002_Subsidies & grants income,2017,11081
Ruapehu District,F_Income,7002_Subsidies & grants income,2018,11441
Ruapehu District,F_Income,7002_Subsidies & grants income,2019,11635
Ruapehu District,F_Income,7002_Subsidies & grants income,2020,12191
Ruapehu District,F_Income,7002_Subsidies & grants income,2021,12480
Ruapehu District,F_Income,7002_Subsidies & grants income,2022,12912
Ruapehu District,F_Income,7003_Other income,2013,2812
Ruapehu District,F_Income,7003_Other income,2014,2924
Ruapehu District,F_Income,7003_Other income,2015,3023
Ruapehu District,F_Income,7003_Other income,2016,3137
Ruapehu District,F_Income,7003_Other income,2017,3254
Ruapehu District,F_Income,7003_Other income,2018,3362
Ruapehu District,F_Income,7003_Other income,2019,3475
Ruapehu District,F_Income,7003_Other income,2020,3602
Ruapehu District,F_Income,7003_Other income,2021,3758
Ruapehu District,F_Income,7003_Other income,2022,3899
Ruapehu District,F_Income,7004_Development & financial contributions,2013,522
Ruapehu District,F_Income,7004_Development & financial contributions,2014,543
Ruapehu District,F_Income,7004_Development & financial contributions,2015,570
Ruapehu District,F_Income,7004_Development & financial contributions,2016,594
Ruapehu District,F_Income,7004_Development & financial contributions,2017,622
Ruapehu District,F_Income,7004_Development & financial contributions,2018,647
Ruapehu District,F_Income,7004_Development & financial contributions,2019,681
Ruapehu District,F_Income,7004_Development & financial contributions,2020,711
Ruapehu District,F_Income,7004_Development & financial contributions,2021,747
Ruapehu District,F_Income,7004_Development & financial contributions,2022,787
Ruapehu District,F_Income,7005_Total operating income,2013,31397
Ruapehu District,F_Income,7005_Total operating income,2014,32620
Ruapehu District,F_Income,7005_Total operating income,2015,33251
Ruapehu District,F_Income,7005_Total operating income,2016,35381
Ruapehu District,F_Income,7005_Total operating income,2017,36332
Ruapehu District,F_Income,7005_Total operating income,2018,37434
Ruapehu District,F_Income,7005_Total operating income,2019,38918
Ruapehu District,F_Income,7005_Total operating income,2020,40174
Ruapehu District,F_Income,7005_Total operating income,2021,41263
Ruapehu District,F_Income,7005_Total operating income,2022,43351
Ruapehu District,F_Income,7006_Income from revaluations,2013,1637
Ruapehu District,F_Income,7006_Income from revaluations,2014,0
Ruapehu District,F_Income,7006_Income from revaluations,2015,25308
Ruapehu District,F_Income,7006_Income from revaluations,2016,2170
Ruapehu District,F_Income,7006_Income from revaluations,2017,0
Ruapehu District,F_Income,7006_Income from revaluations,2018,42983
Ruapehu District,F_Income,7006_Income from revaluations,2019,2393
Ruapehu District,F_Income,7006_Income from revaluations,2020,0
Ruapehu District,F_Income,7006_Income from revaluations,2021,57892
Ruapehu District,F_Income,7006_Income from revaluations,2022,2960
Ruapehu District,F_Income,7007_Vested assets,2013,0
Ruapehu District,F_Income,7007_Vested assets,2014,0
Ruapehu District,F_Income,7007_Vested assets,2015,0
Ruapehu District,F_Income,7007_Vested assets,2016,0
Ruapehu District,F_Income,7007_Vested assets,2017,0
Ruapehu District,F_Income,7007_Vested assets,2018,0
Ruapehu District,F_Income,7007_Vested assets,2019,0
Ruapehu District,F_Income,7007_Vested assets,2020,0
Ruapehu District,F_Income,7007_Vested assets,2021,0
Ruapehu District,F_Income,7007_Vested assets,2022,0
Ruapehu District,F_Income,7008_Total comprehensive income,2013,3946
Ruapehu District,F_Income,7008_Total comprehensive income,2014,2508
Ruapehu District,F_Income,7008_Total comprehensive income,2015,27454
Ruapehu District,F_Income,7008_Total comprehensive income,2016,5163
Ruapehu District,F_Income,7008_Total comprehensive income,2017,2963
Ruapehu District,F_Income,7008_Total comprehensive income,2018,46039
Ruapehu District,F_Income,7008_Total comprehensive income,2019,5351
Ruapehu District,F_Income,7008_Total comprehensive income,2020,3193
Ruapehu District,F_Income,7008_Total comprehensive income,2021,61087
Ruapehu District,F_Income,7008_Total comprehensive income,2022,6268
Ruapehu District,G_Expenditure,8001_Employee costs,2013,4224
Ruapehu District,G_Expenditure,8001_Employee costs,2014,4464
Ruapehu District,G_Expenditure,8001_Employee costs,2015,4574
Ruapehu District,G_Expenditure,8001_Employee costs,2016,4697
Ruapehu District,G_Expenditure,8001_Employee costs,2017,4822
Ruapehu District,G_Expenditure,8001_Employee costs,2018,4941
Ruapehu District,G_Expenditure,8001_Employee costs,2019,5058
Ruapehu District,G_Expenditure,8001_Employee costs,2020,5194
Ruapehu District,G_Expenditure,8001_Employee costs,2021,5338
Ruapehu District,G_Expenditure,8001_Employee costs,2022,5486
Ruapehu District,G_Expenditure,8002_Interest expense,2013,1864
Ruapehu District,G_Expenditure,8002_Interest expense,2014,1988
Ruapehu District,G_Expenditure,8002_Interest expense,2015,2128
Ruapehu District,G_Expenditure,8002_Interest expense,2016,2271
Ruapehu District,G_Expenditure,8002_Interest expense,2017,2433
Ruapehu District,G_Expenditure,8002_Interest expense,2018,2610
Ruapehu District,G_Expenditure,8002_Interest expense,2019,2751
Ruapehu District,G_Expenditure,8002_Interest expense,2020,2865
Ruapehu District,G_Expenditure,8002_Interest expense,2021,3020
Ruapehu District,G_Expenditure,8002_Interest expense,2022,3134
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2013,7352
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2014,7466
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2015,7565
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2016,8023
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2017,8136
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2018,8261
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2019,8950
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2020,9029
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2021,9088
Ruapehu District,G_Expenditure,8003_Depreciation & amortisation,2022,10050
Ruapehu District,G_Expenditure,8004_Purchases,2013,0
Ruapehu District,G_Expenditure,8004_Purchases,2014,0
Ruapehu District,G_Expenditure,8004_Purchases,2015,0
Ruapehu District,G_Expenditure,8004_Purchases,2016,0
Ruapehu District,G_Expenditure,8004_Purchases,2017,0
Ruapehu District,G_Expenditure,8004_Purchases,2018,0
Ruapehu District,G_Expenditure,8004_Purchases,2019,0
Ruapehu District,G_Expenditure,8004_Purchases,2020,0
Ruapehu District,G_Expenditure,8004_Purchases,2021,0
Ruapehu District,G_Expenditure,8004_Purchases,2022,0
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2013,15648
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2014,16194
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2015,16838
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2016,17397
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2017,17978
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2018,18566
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2019,19201
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2020,19893
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2021,20622
Ruapehu District,G_Expenditure,8005_Other operating expenditure,2022,21373
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2013,29088
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2014,30112
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2015,31105
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2016,32388
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2017,33369
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2018,34378
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2019,35960
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2020,36981
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2021,38068
Ruapehu District,G_Expenditure,8006_Total operating expenditure,2022,40043
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2013,17670
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2014,18847
Rangitikei District,F_Income,7001_Rates income (excl. metered water),2015,19918
