a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2014,1784,1,8,1,4,3, , , , , ,2,2,5,1, 
2014,1785,1,8,1,16,4, , , , , ,2,1,4,1, 
2014,1786,1,8,1,9,3, , , , , ,2,1,6,1, 
2014,1787,1,25,5,9,2,3,1,1,1,1,4,1,7,1,1
2014,1787,2,23,1,18,3,2,2,1,1,1,2,1,4,1,1
2014,1787,3,23,1,18,3,2,1,1,2,1,2,1,4,1,1
2014,1788,1,8,1,17,3, , , , , ,3,1,6,1, 
2014,1788,2,8,1,17,3, , , , , ,3,2,3,1, 
2014,1788,3,8,1,17,3, , , , , ,2,2,4,1, 
2014,1789,1,8,1,18,4, , , , , ,2,1,3,1, 
2014,1789,2,8,1,18,4, , , , , ,2,2,4,1, 
2014,1790,1,23,1,9,3, , , , , ,2,1,5,1, 
2014,1790,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1791,1,8,1,2,3, , , , , ,4,1,7,1, 
2014,1791,2,1,1,18,3, , , , , ,2,2,5,1, 
2014,1792,1,15,1,18,2, , , , , ,2,1,4,1, 
2014,1792,2,8,1,18,3, , , , , ,3,2,5,1, 
2014,1793,1,8,1,19,4,1,1,1,1,1,2, ,9,2,1
2014,1794,1,8,1,1,11, , , , , ,3,2,5,1, 
2014,1795,1,8,1,15,4, , , , , ,5,1,6,1, 
2014,1795,2,8,1,15,3, , , , , ,4,2,4,1, 
2014,1795,3,25,1,18,3, , , , , ,3,1,8,1, 
2014,1796,1,8,1,18,4, , , , , ,2,1,4,1, 
2014,1796,2,8,1,18,4, , , , , ,2,2,7,1, 
2014,1797,1,8,1,18,3, , , , , ,3,2,3,1, 
2014,1797,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1798,1,8,5,18,3, , , , , ,2, ,9,3, 
2014,1799,1,8,1,5,2, , , , , ,2,1,3,1, 
2014,1799,2,8,1,18,3, , , , , ,3,1,4,1, 
2014,1800,1,8,1,18,3, , , , , ,3,1,6,1, 
2014,1800,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,1801,1,8,1,1,13, , , , , ,3,1,3,2, 
2014,1802,1,8,1,9,3, , , , , ,2,1,5,1, 
2014,1802,2,1,1,15,3, , , , , ,2,1,6,1, 
2014,1803,1,8,1,17,3, , , , , ,5,2,7,1, 
2014,1803,2,8,1,16,3, , , , , ,2,1,8,1, 
2014,1804,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,1805,1,8,1,7,2,2,1,1,1,1,2,1,6,1,1
2014,1805,2,1,1,18,9,2,1,1,1,1,2,1,2,1,1
2014,1806,1,8,1,18,4, , , , , ,2,1,6,1, 
2014,1806,2,14,1,5,2, , , , , ,2,1,3,1, 
2014,1807,1,8,1,4,3, , , , , ,3,2,6,1, 
2014,1807,2,8,1,18,3, , , , , ,3,2,3,1, 
2014,1807,3,8,1,18,3, , , , , ,3,2,4,1, 
2014,1807,4,8,1,18,3, , , , , ,2,2,4,1, 
2014,1808,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,1809,1,8,1,2,3, , , , , ,5,1,9,1, 
2014,1809,2,8,1,5,3, , , , , ,2, ,9,2, 
2014,1810,1,8,5,5,2, , , , , ,4,1,4,1, 
2014,1810,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1811,1,8,1,18,3, , , , , ,5,1,4,1, 
2014,1811,2,8,1,9,4, , , , , ,2,1,4,1, 
2014,1812,1,8,1,4,3, , , , , ,2,1,5,1, 
2014,1812,2,8,1,18,3, , , , , ,2,1,7,1, 
2014,1813,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,1813,2,8,1,18,3, , , , , ,3,2,7,1, 
2014,1814,1,8,1,18,3, , , , , ,4,1,6,1, 
2014,1814,2,8,1,18,3, , , , , ,2,1,8,1, 
2014,1814,3,8,1,18,3, , , , , ,3,1,5,1, 
2014,1815,1,8,1,18,3, , , , , ,2,2,8,1, 
2014,1815,2,8,1,18,3, , , , , ,2,1,7,1, 
2014,1816,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,1816,2,8,1,5,2, , , , , ,2,1,8,1, 
2014,1817,1,23,1,18,3,2,1,1,2,1,4,1,4,1,1
2014,1818,1,8,1,18,3, , , , , ,3,1,5,1, 
2014,1818,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,1819,1,8,1,3,3, , , , , ,2,2,4,1, 
2014,1820,1,8,1,18,3, , , , , ,3,1,3,1, 
2014,1820,2,8,1,18,3, , , , , ,2, ,9,2, 
2014,1821,1,8,1,18,3, , , , , ,5,1,5,1, 
2014,1821,2,18,1,18,3, , , , , ,1, ,9,3, 
2014,1822,1,8,1,19,3, , , , , ,2,1,4,1, 
2014,1822,2,8,1,5,3, , , , , ,4,1,5,1, 
2014,1823,1,8,1,5,3, , , , , ,2,1,6,1, 
2014,1823,2,1,1,9,3, , , , , ,2,1,5,1, 
2014,1824,1,8,1,9,2, , , , , ,2,1,7,1, 
2014,1824,2,1,1,18,3, , , , , ,2,1,5,1, 
2014,1825,1,8,1,3,3, , , , , ,3,1,5,1, 
2014,1825,2,8,1,5,3, , , , , ,3,2,5,1, 
2014,1826,1,8,1,5,3, , , , , ,2,1,5,1, 
2014,1826,2,1,1,18,3, , , , , ,2,1,6,1, 
2014,1827,1,15,1,16,3, , , , , ,2,1,4,3, 
2014,1828,1,8,1,18,3, , , , , ,5,2,4,1, 
2014,1828,2,8,1,5,2, , , , , ,2,1,3,1, 
2014,1829,1,8,1,19,13, , , , , ,5,1,7,1, 
2014,1829,2,1,1,19,13, , , , , ,2,1,2,1, 
2014,1830,1,8,1,3,3, , , , , ,3,1,5,1, 
2014,1830,2,8,1,5,3, , , , , ,2,2,5,1, 
2014,1831,1,20,1,3,3, , , , , ,1,1,5,1, 
2014,1832,1,8,1,7,2, , , , , ,2,1,4,1, 
2014,1832,2,8,1,18,3, , , , , ,5,1,4,1, 
2014,1833,1,8,1,3,3, , , , , ,2,1,5,1, 
2014,1833,2,8,1,9,1, , , , , ,3,1,4,1, 
2014,1834,1,8,1,9,3, , , , , ,3,2,4,1, 
2014,1834,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1835,1,8,1,18,3,2,1,1,1,1,2,1,8,1,1
2014,1836,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,1836,2,8,1,18,3, , , , , ,3,1,5,1, 
2014,1837,1,8,1,6,3, , , , , ,2,1,6,1, 
2014,1837,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,1838,1,8,1,9,3, , , , , ,5,1,8,1, 
2014,1838,2,8,1,18,3, , , , , ,2,2,6,1, 
2014,1839,1,20,1,18,4,1,1,1,1,1,2,1,7,1,1
2014,1840,1,8,1,4,3, , , , , ,3,1,4,1, 
2014,1840,2,8,1,18,3, , , , , ,2,2,8,1, 
2014,1841,1,8,1,3,3, , , , , ,2,2,6,1, 
2014,1841,2,8,1,9,3, , , , , ,2,1,8,1, 
2014,1842,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,1842,2,8,1,3,3, , , , , ,3,2,8,1, 
2014,1842,3,8,1,3,3, , , , , ,2,1,6,1, 
2014,1843,1,8,1,9,3,3,1,1,5,7,5,1,6,1,1
2014,1843,2,8,1,18,3,3,1,1,1,1,2,1,4,1,1
2014,1844,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,1845,1,8,1,18,3,2,1,1,1,1,2,2,7,1,1
2014,1846,1,1,1,18,3, , , , , ,2,1,2,1, 
2014,1846,2,8,1,19,3, , , , , ,2,1,8,1, 
2014,1847,1,8,1,3,3, , , , , ,2,2,5,1, 
2014,1847,2,8,1,9,3, , , , , ,2,1,7,1, 
2014,1848,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,1849,1,8,1,18,3, , , , , ,5,1,5,1, 
2014,1849,2,8,1,9,1, , , , , ,2,1,4,1, 
2014,1850,1,15,1,5,2, , , , , ,2,1,4,1, 
2014,1850,2,8,1,17,3, , , , , ,2,1,4,1, 
2014,1851,1,8,1,10,3, , , , , ,3,2,5,1, 
2014,1851,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,1852,1,20,1,2,3, , , , , ,1,1,5,1, 
2014,1853,1,15,5,18,3, , , , , ,5,1,7,2, 
2014,1853,2,1,1,18,3, , , , , ,4,1,5,1, 
2014,1854,1,8,1,9,3, , , , , ,5,1,7,1, 
2014,1855,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,1856,1,8,4,9,1, , , , , ,3,1,5,1, 
2014,1856,2,8,1,13,3, , , , , ,2,1,5,1, 
2014,1857,1,8,1,9,3, , , , , ,4,1,5,1, 
2014,1857,2,1,1,18,3, , , , , ,2,1,8,1, 
2014,1858,1,8,1,18,3,1,1,1,1,1,3,2,5,1,1
2014,1858,2,8,1,19,3,1,1,1,1,1,2,1,6,1,1
2014,1858,3,23,1,18,3,1,1,1,1,1,2,1,4,1,1
2014,1859,1,20,1,18,3, , , , , ,2,2,5,1, 
2014,1859,2,15,1,9,3, , , , , ,2,1,5,1, 
2014,1860,1,8,1,2,3, , , , , ,1, ,9,1, 
2014,1860,2,8,1,3,3, , , , , ,4,1,7,1, 
2014,1861,1,8,1,4,3, , , , , ,2,1,4,1, 
2014,1861,2,8,1,4,3, , , , , ,3,1,4,1, 
2014,1862,1,8,1,18,3, , , , , ,3,2,8,1, 
2014,1862,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,1863,1,8,1,10,3, , , , , ,3,1,7,1, 
2014,1863,2,8,1,10,3, , , , , ,2,2,6,1, 
2014,1864,1,15,1,1,3, , , , , ,3,1,6,1, 
2014,1865,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,1865,2,8,1,18,3, , , , , ,3,2,5,1, 
2014,1866,1,8,1,9,1, , , , , ,2,2,4,1, 
2014,1866,2,8,1,7,2, , , , , ,2,2,8,1, 
2014,1867,1,8,1,3,3, , , , , ,3,1,5,1, 
2014,1867,2,8,1,3,3, , , , , ,3,2,3,1, 
2014,1867,3,8,1,4,3, , , , , ,2,2,6,1, 
2014,1868,1,8,1,18,3, , , , , ,3,1,6,1, 
2014,1868,2,15,1,18,3, , , , , ,2,1,6,1, 
2014,1869,1,8,1,18,3,4,1,1,1,1,2,2,6,1,1
2014,1870,1,8,1,18,3, , , , , ,2,1,5,2, 
2014,1870,2,8,1,5,3, , , , , ,3,2,4,1, 
2014,1871,1,8,1,18,3, , , , , ,3,1,4,2, 
2014,1871,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1872,1,8,1,4,3, , , , , ,2,1,5,1, 
2014,1872,2,8,1,10,3, , , , , ,3,2,7,1, 
2014,1873,1,8,1,9,1, , , , , ,5,1,7,1, 
2014,1873,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,1874,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,1875,1,8,1,17,3, , , , , ,4,1,3,1, 
2014,1875,2,8,1,16,4, , , , , ,2,1,8,1, 
2014,1876,1,8,1,19,3, , , , , ,3,2,4,1, 
2014,1876,2,8,1,19,3, , , , , ,2,2,4,1, 
2014,1876,3,8,1,19,3, , , , , ,2,1,6,1, 
2014,1877,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,1877,2,8,1,9,1, , , , , ,5,2,3,1, 
2014,1878,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,1878,2,8,1,9,1, , , , , ,2,2,5,1, 
2014,1879,1,8,1,10,3, , , , , ,3,1,4,1, 
2014,1879,2,8,1,18,3, , , , , ,3,1,7,1, 
2014,1879,3,8,1,18,3, , , , , ,2,1,3,1, 
2014,1880,1,8,1,18,4, , , , , ,4,1,6,1, 
2014,1880,2,8,1,5,4, , , , , ,5,2,4,1, 
2014,1881,1,8,1,4,4, , , , , ,2,1,7,1, 
2014,1881,2,8,1,4,4, , , , , ,2,1,5,1, 
2014,1882,1,8,1,18,3, , , , , ,2,2,7,1, 
2014,1883,1,8,1,9,3, , , , , ,2,2,3,1, 
2014,1883,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,1884,1,8,1,18,3,1,1,1,1,1,2,2,3,1,1
2014,1884,2,8,1,18,3,1,1,1,1,1,2,1,3,1,1
2014,1885,1,8,1,3,3, , , , , ,3,2,6,1, 
2014,1885,2,8,1,18,3, , , , , ,2, ,9,1, 
2014,1886,1,8,1,18,2, , , , , ,2,1,8,1, 
2014,1886,2,1,1,18,3, , , , , ,4,1,5,1, 
2014,1887,1,8,1,18,3,1,1,1,3,1,2,1,3,1,1
2014,1888,1,8,1,18,3,4,1,1,1,1,2,1,3,1,3
2014,1889,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,1890,1,8,1,18,3, , , , , ,5,1,3,1, 
2014,1891,1,8,1,3,3, , , , , ,3,1,6,1, 
2014,1891,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1892,1,8,1,9,1, , , , , ,4,2,3,1, 
2014,1892,2,8,1,13,3, , , , , ,5,1,6,1, 
2014,1893,1,8,1,16,3, , , , , ,2,1,7,1, 
2014,1894,1,8,1,9,1, , , , , ,1,2,6,1, 
2014,1894,2,23,1,18,3, , , , , ,1,1,5,1, 
2014,1895,1,8,1,18,3,3,1,1,1,1,2,1,6,1,1
2014,1895,2,23,1,18,3,2,1,1,1,1,2,1,6,1,1
2014,1896,1,8,1,9,3, , , , , ,5,2,6,1, 
2014,1896,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1896,3,8,1,3,11, , , , , ,2,2,5,1, 
2014,1897,1,8,1,16,1,7,2,1,1,1,2,1,5,1,1
2014,1897,2,8,1,18,3,2,1,1,1,1,2,1,6,1,1
2014,1898,1,8,1,16,3, , , , , ,2,1,5,1, 
2014,1899,1,8,1,18,3,1,1,1,1,1,2,2,4,1,1
2014,1900,1,8,1,4,3, , , , , ,3,2,4,1, 
2014,1900,2,8,1,18,3, , , , , ,3,2,5,1, 
2014,1900,3,8,1,18,3, , , , , ,2,1,4,1, 
2014,1900,4,8,6,18,3, , , , , ,3,1,5,1, 
2014,1900,5,15,1,18,3, , , , , ,2,1,4,1, 
2014,1901,1,8,1,3,3, , , , , ,2,2,4,1, 
2014,1901,2,8,1,10,3, , , , , ,3,1,8,1, 
2014,1902,1,8,1,18,4, , , , , ,2,1,5,1, 
2014,1903,1,8,5,19,3, , , , , ,1,1,4,1, 
2014,1904,1,8,1,3,3, , , , , ,3,2,7,1, 
2014,1904,2,8,1,4,3, , , , , ,2,1,3,1, 
2014,1905,1,8,1,4,3, , , , , ,3,2,7,1, 
2014,1905,2,8,1,4,3, , , , , ,2, ,9,2, 
2014,1906,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,1906,2,8,1,2,3, , , , , ,3,1,5,1, 
2014,1907,1,8,1,18,2, , , , , ,2,2,3,1, 
2014,1908,1,8,1,18,2, , , , , ,2,1,8,1, 
2014,1908,2,8,1,18,3, , , , , ,5,2,7,1, 
2014,1909,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,1909,2,8,1,4,3, , , , , ,3,2,3,1, 
2014,1910,1,8,1,9,3, , , , , ,4,2,6,1, 
2014,1910,2,8,1,13,3, , , , , ,5,1,6,1, 
2014,1911,1,8,1,18,3, , , , , ,5,1,5,1, 
2014,1911,2,8,1,9,3, , , , , ,2,1,5,1, 
2014,1912,1,8,1,1,4,1,1,1,1,1,3,1,7,1,1
2014,1913,1,8,1,7,3, , , , , ,3,1,7,1, 
2014,1913,2,8,1,8,3, , , , , ,2,2,5,1, 
2014,1914,1,24,1,7,1, , , , , ,5,1,5,1, 
2014,1914,2,8,1,18,3, , , , , ,3,1,3,1, 
2014,1915,1,8,1,16,3, , , , , ,5,2,4,1, 
2014,1915,2,23,1,12,3, , , , , ,4,1,5,1, 
2014,1916,1,8,1,18,3, , , , , ,1,2,5,3, 
2014,1916,2,8,5,18,3, , , , , ,1,1,7,1, 
2014,1917,1,8,1,18,3,3,1,1,1,1,2,1,3,1,1
2014,1917,2,8,1,19,3,3,1,1,1,1,5,2,3,1,1
2014,1918,1,8,1,18,2, , , , , ,2,1,5,1, 
2014,1918,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,1919,1,8,1,9,4, , , , , ,2,1,4,1, 
2014,1919,2,23,1,18,4, , , , , ,5,1,3,1, 
2014,1920,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,1920,2,8,1,4,3, , , , , ,2,1,3,1, 
2014,1921,1,8,1,2,3, , , , , ,1, ,9,1, 
2014,1921,2,8,1,2,3, , , , , ,1,1,3,1, 
2014,1922,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,1922,2,8,1,9,1, , , , , ,5,1,4,2, 
2014,1923,1,8,1,5,3, , , , , ,2,1,4,1, 
2014,1923,2,8,1,5,3, , , , , ,3,1,5,1, 
2014,1923,3,8,1,5,3, , , , , ,3,2,5,1, 
2014,1924,1,8,1,5,3, , , , , ,2, ,9,1, 
2014,1925,1,8,1,18,4,1,1,1,1,1,2,2,5,1,1
2014,1925,2,8,1,18,4,1,1,1,1,1,2,2,3,1,1
2014,1926,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,1926,2,15,1,19,3, , , , , ,3,1,4,1, 
2014,1927,1,8,1,9,3, , , , , ,2,2,4,1, 
2014,1927,2,8,1,13,3, , , , , ,2,2,4,1, 
2014,1928,1,8,1,18,3, , , , , ,1,1,3,1, 
2014,1929,1,8,1,9,1, , , , , ,2,1,5,1, 
2014,1929,2,8,1,18,3, , , , , ,4,2,6,1, 
2014,1930,1,25,5,18,4, , , , , ,5,1,5,1, 
2014,1931,1,8,1,5,3, , , , , ,3,2,5,1, 
2014,1931,2,8,1,4,3, , , , , ,2,1,5,1, 
2014,1932,1,8,1,7,3, , , , , ,5,2,7,1, 
2014,1932,2,8,1,7,3, , , , , ,4,2,4,1, 
2014,1933,1,20,1,9,2, , , , , ,4,1,6,1, 
2014,1933,2,8,1,18,1, , , , , ,3,1,4,1, 
2014,1934,1,8,1,18,3,3,1,1,1,1,3,2,8,1,1
2014,1934,2,8,1,18,3,3,1,15,1,1,2,1,4,2,1
2014,1934,3,8,1,2,3,4,1,1,1,1,3, ,9,1,1
2014,1935,1,8,1,17,3, , , , , ,5,1,3,1, 
2014,1936,1,8,1,18,3,1,2,11,2,5,2,1,5,1,1
2014,1936,2,8,1,6,3,1,1,1,1,1,1, ,9,3,1
2014,1937,1,8,1,4,3, , , , , ,3,2,4,1, 
2014,1937,2,8,1,4,3, , , , , ,2,2,4,1, 
2014,1937,3,8,1,4,3, , , , , ,2,2,6,1, 
2014,1938,1,8,1,16,3,1,1,1,1,11,2,1,4,1,1
2014,1938,2,8,1,13,3,1,1,1,1,11,2,1,3,1,1
2014,1939,1,8,1,2,4, , , , , ,3,2,6,1, 
2014,1939,2,15,1,19,4, , , , , ,2,1,6,1, 
2014,1940,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,1940,2,8,1,3,3, , , , , ,3,1,5,1, 
2014,1941,1,8,1,9,3, , , , , ,5,2,5,1, 
2014,1941,2,8,1,1,2, , , , , ,3,1,6,1, 
2014,1942,1,24,2,11,3, , , , , ,2,1,4,1, 
2014,1942,2,8,1,18,3, , , , , ,3,2,3,1, 
2014,1943,1,23,1,4,3, , , , , ,2,1,3,1, 
2014,1943,2,8,1,5,3, , , , , ,3,1,5,1, 
2014,1944,1,8,1,18,3, , , , , ,5,2,5,1, 
2014,1944,2,8,1,9,2, , , , , ,2,2,6,1, 
2014,1945,1,14,1,18,2, , , , , ,2,1,3,1, 
2014,1945,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1946,1,8,1,16,4, , , , , ,2,1,5,1, 
2014,1946,2,8,1,17,4, , , , , ,2,2,5,1, 
2014,1947,1,8,1,19,4,2,1,1,1,1,2,2,6,1,1
2014,1948,1,8,1,5,3, , , , , ,5,1,7,1, 
2014,1948,2,8,1,5,3, , , , , ,2,1,5,1, 
2014,1949,1,8,1,18,3, , , , , ,3,2,5,1, 
2014,1949,2,24,1,18,3, , , , , ,2,1,6,1, 
2014,1950,1,8,1,3,3, , , , , ,3,2,4,1, 
2014,1950,2,8,1,3,3, , , , , ,2,1,5,1, 
2014,1951,1,14,1,9,1, , , , , ,1,1,6,1, 
2014,1952,1,8,1,6,8, , , , , ,2,1,4,1, 
2014,1952,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,1953,1,8,1,10,3, , , , , ,3,1,8,1, 
2014,1953,2,1,1,18,3, , , , , ,2,1,5,1, 
2014,1954,1,8,1,14,3, , , , , ,3,2,7,1, 
2014,1954,2,8,1,4,3, , , , , ,2,1,4,1, 
2014,1955,1,8,1,13,3, , , , , ,2,1,4,1, 
2014,1956,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,1956,2,15,1,9,2, , , , , ,4,1,6,1, 
2014,1957,1,15,1,18,3, , , , , ,2,1,4,1, 
2014,1958,1,23,1,16,3,4,6,1,1,1,2,1,4,1,1
2014,1958,2,8,1,9,3,2,1,1,1,1,5,1,8,1,3
2014,1959,1,15,1,18,3, , , , , ,2,1,4,1, 
2014,1960,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,1960,2,15,1,4,3, , , , , ,2,1,5,1, 
2014,1961,1,8,1,16,3, , , , , ,2,1,3,1, 
2014,1961,2,8,1,10,3, , , , , ,3,2,6,1, 
2014,1962,1,8,1,9,3, , , , , ,4,2,6,1, 
2014,1962,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1962,3,8,1,18,3, , , , , ,2,2,3,1, 
2014,1963,1,8,1,9,3, , , , , ,2,2,4,1, 
2014,1963,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,1964,1,8,1,18,4, , , , , ,4,2,4,1, 
2014,1964,2,8,1,18,4, , , , , ,4,2,5,1, 
2014,1965,1,8,1,17,3, , , , , ,2,2,4,1, 
2014,1966,1,8,1,4,1, , , , , ,3,1,6,1, 
2014,1966,2,8,1,4,1, , , , , ,2,2,6,1, 
2014,1967,1,8,1,16,4, , , , , ,2,1,7,1, 
2014,1968,1,8,1,8,3, , , , , ,3,1,5,1, 
2014,1968,2,8,1,8,3, , , , , ,2,1,6,1, 
2014,1969,1,8,1,18,3,1,2,1,2,5,4,2,3,1,1
2014,1969,2,8,1,18,3,1,1,1,1,1,1,1,3,1,1
2014,1969,3,8,1,18,3,1,1,1,1,1,1,1,3,1,1
2014,1970,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,1970,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,1971,1,8,1,18,3,1,2,1,8,5,2,2,3,1,1
2014,1972,1,8,1,18,2, , , , , ,2,2,5,1, 
2014,1972,2,8,1,18,3, , , , , ,4,1,6,1, 
2014,1973,1,8,1,4,3, , , , , ,2,1,6,1, 
2014,1973,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,1974,1,8,1,5,3, , , , , ,2,1,8,1, 
2014,1974,2,8,1,5,3, , , , , ,3,1,4,1, 
2014,1975,1,25,5,18,3, , , , , ,5,1,3,1, 
2014,1975,2,25,1,9,2, , , , , ,5,1,3,1, 
2014,1976,1,8,1,5,3, , , , , ,2,1,7,1, 
2014,1976,2,8,1,5,3, , , , , ,3,1,5,1, 
2014,1977,1,8,1,5,2, , , , , ,3,1,4,1, 
2014,1977,2,8,1,18,3, , , , , ,3,1,5,1, 
2014,1978,1,8,1,19,4, , , , , ,2, ,9,2, 
2014,1979,1,8,1,16,3, , , , , ,2,2,3,1, 
2014,1980,1,8,1,10,3, , , , , ,2,1,3,1, 
2014,1980,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1981,1,8,1,2,3, , , , , ,5,2,9,1, 
2014,1982,1,8,1,16,3, , , , , ,2,2,4,1, 
2014,1983,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,1983,2,8,1,4,3, , , , , ,2,1,6,1, 
2014,1984,1,8,1,5,2, , , , , ,2,2,8,1, 
2014,1984,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,1985,1,8,1,18,3, , , , , ,1,1,3,1, 
2014,1985,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,1986,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,1986,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1987,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,1987,2,8,1,16,3, , , , , ,2,1,6,1, 
2014,1988,1,8,1,3,4, , , , , ,5,1,5,1, 
2014,1988,2,8,1,7,1, , , , , ,4,1,5,1, 
2014,1989,1,8,1,7,3, , , , , ,2,1,3,1, 
2014,1989,2,8,1,9,3, , , , , ,2,2,4,1, 
2014,1990,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,1991,1,8,1,4,3, , , , , ,2,1,3,1, 
2014,1991,2,8,1,4,3, , , , , ,3,2,4,1, 
2014,1992,1,8,1,9,2, , , , , ,2,2,6,1, 
2014,1992,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,1993,1,8,1,17,3, , , , , ,2,2,3,1, 
2014,1993,2,8,1,10,3, , , , , ,2,2,3,1, 
2014,1994,1,8,1,9,2, , , , , ,2,2,6,1, 
2014,1994,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,1995,1,15,1,18,3, , , , , ,2,1,5,1, 
2014,1995,2,8,1,9,1, , , , , ,2,2,4,1, 
2014,1996,1,23,1,18,6, , , , , ,2,1,3,1, 
2014,1996,2,8,1,2,6, , , , , ,2, ,9,1, 
2014,1997,1,8,1,18,3, , , , , ,5,2,9,1, 
2014,1997,2,8,1,18,3, , , , , ,5,1,3,2, 
2014,1998,1,8,1,18,3, , , , , ,4,1,8,1, 
2014,1999,1,8,1,18,3, , , , , ,3,1,6,1, 
2014,1999,2,8,1,18,3, , , , , ,3,2,5,1, 
2014,1999,3,8,1,18,3, , , , , ,2,2,6,1, 
2014,2000,1,8,1,9,2, , , , , ,2,2,4,1, 
2014,2000,2,8,1,10,3, , , , , ,2,2,5,1, 
2014,2000,3,8,1,18,3, , , , , ,2,2,4,1, 
2014,2001,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,2001,2,8,1,18,3, , , , , ,3,2,5,1, 
2014,2002,1,8,1,9,3, , , , , ,2,1,3,1, 
2014,2002,2,8,1,18,3, , , , , ,5,2,5,1, 
2014,2003,1,8,1,18,2, , , , , ,2,1,3,2, 
2014,2003,2,8,1,18,3, , , , , ,5,1,4,1, 
2014,2004,1,23,1,18,3, , , , , ,2,1,6,1, 
2014,2004,2,8,1,11,3, , , , , ,5,2,4,1, 
2014,2005,1,8,1,18,2,3,1,1,1,1,2,2,8,1,1
2014,2005,2,14,1,18,3,3,1,1,1,1,5,1,6,1,1
2014,2006,1,8,1,10,3, , , , , ,3,1,4,1, 
2014,2006,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,2007,1,8,1,9,3,2,1,1,2,10,4,1,3,1,1
2014,2007,2,8,1,16,3,2,1,1,7,10,2,1,3,1,1
2014,2008,1,8,1,18,3,2,1,1,1,1,2,1,5,1,1
2014,2009,1,8,1,3,3, , , , , ,3,2,3,1, 
2014,2009,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,2010,1,8,1,18,3, , , , , ,2,2,6,1, 
2014,2010,2,8,1,9,3, , , , , ,5,1,4,1, 
2014,2011,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,2011,2,15,1,18,3, , , , , ,3,1,5,1, 
2014,2012,1,23,1,14,3, , , , , ,5,1,7,1, 
2014,2012,2,15,1,19,3, , , , , ,4, ,9,2, 
2014,2013,1,8,1,9,2,3,1,1,1,1,2,1,5,1,1
2014,2013,2,8,1,18,3,2,1,1,8,5,2,1,3,1,1
2014,2014,1,20,1,5,12, , , , , ,4,1,7,1, 
